Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
75.214005470,-6.678307,0.8944831,-2.245092,0.977186,-0.2635386,0.01899918,-33.7486,5.899687,-27.28087,956.6566
75.224001408,-9.570369,0.2416071,-2.428004,0.9736722,-0.2583767,0.006561001,-33.7486,5.899687,-27.28087,956.655
75.233998299,-11.72403,-0.9454404,-2.976741,0.973053,-0.2517217,-0.008275492,-33.7486,5.899687,-27.28087,956.655
75.243994236,-12.83163,-1.95443,-3.830332,0.9759138,-0.2482022,-0.00158132,-34.12164,5.893604,-27.67065,956.655
75.253990173,-13.1393,-1.776374,-4.683922,0.9567524,-0.2654791,0.01042093,-34.12164,5.893604,-27.67065,956.655
75.263986588,-11.4779,-0.9454404,-4.988776,0.9730773,-0.2781497,0.02427444,-34.12164,5.893604,-27.67065,956.6572
75.273982525,-9.631902,0.7757784,-4.135185,1.005119,-0.2972605,0.04384512,-34.12164,5.893604,-27.67065,956.6572
75.283979416,-8.585836,2.55635,-3.403537,1.011046,-0.2751225,0.06057926,-34.12164,5.893604,-27.67065,956.6572
75.293975353,-10.86257,4.277568,-2.976741,0.9844626,-0.2604782,0.07210765,-33.75198,5.906224,-26.50686,956.6572
75.303971291,-13.75463,4.514977,-3.891303,0.9674778,-0.264211,0.0726168,-33.75198,5.906224,-26.50686,956.6555
75.313967705,-15.29296,4.336921,-3.830332,0.9928031,-0.2894875,0.07018629,-33.75198,5.906224,-26.50686,956.6555
75.323964119,-15.90829,3.862102,-2.488975,0.9984629,-0.2797533,0.05964524,-33.75198,5.906224,-26.50686,956.6555
75.333960056,-16.95436,4.158864,-1.940238,0.9936091,-0.2544355,0.07544019,-34.12503,5.900142,-26.89665,956.6555
75.343956471,-17.56969,4.040159,-3.159653,0.9978189,-0.2972029,0.06587234,-34.12503,5.900142,-26.89665,956.6561
75.353952408,-17.07742,3.684045,-3.037712,0.9879145,-0.2893613,0.0414802,-34.12503,5.900142,-26.89665,956.6561
75.363948345,-16.70822,2.675054,-2.732858,0.9821804,-0.2960243,0.01612738,-34.12503,5.900142,-26.89665,956.6561
75.373945236,-16.21596,1.606712,-2.793829,0.9820165,-0.2872718,0.01708257,-34.12503,5.900142,-26.89665,956.6561
75.383941174,-16.27749,1.131893,-2.245092,0.9842885,-0.2784581,0.01946922,-34.13458,6.283767,-26.51167,956.6527
75.393937588,-16.40056,0.6570736,-2.245092,0.988614,-0.275571,0.007017956,-34.13458,6.283767,-26.51167,956.6527
75.403934002,-15.29296,1.606712,-2.184121,1.002554,-0.2913316,0.006997713,-34.13458,6.283767,-26.51167,956.6527
75.413929939,-13.26236,2.200235,-1.696355,1.002729,-0.3005084,0.01274268,-34.13458,6.283767,-26.51167,956.6527
75.423926354,-10.80103,2.853111,-1.452472,0.99048,-0.2968147,0.01802742,-34.13458,6.283767,-26.51167,956.6527
75.433922291,-8.893503,2.55635,-1.696355,0.9889802,-0.2949619,0.0113295,-34.52675,7.044935,-26.13151,956.6527
75.443918228,-7.970505,2.675054,-1.696355,0.9911885,-0.2827435,0.01419396,-34.52675,7.044935,-26.13151,956.6527
75.453915119,-7.724371,2.853111,-1.513443,0.9867981,-0.2822609,0.02329443,-34.52675,7.044935,-26.13151,956.6527
75.463911057,-8.278171,2.675054,-1.147618,0.9833617,-0.280849,0.02569294,-34.52675,7.044935,-26.13151,956.6527
75.473906994,-8.278171,2.55635,-0.7817937,0.9783043,-0.2969938,0.02474876,-34.52675,7.044935,-26.13151,956.6527
75.483903408,-7.355172,2.259588,0.1937385,0.9816707,-0.2944274,0.03239945,-33.78513,7.430917,-26.12798,956.6527
75.493899822,-6.616774,2.437645,0.4376215,0.98456,-0.2923301,0.04292254,-33.78513,7.430917,-26.12798,956.6527
75.503895760,-6.432174,2.55635,0.1937385,0.9795473,-0.2852891,0.02665788,-33.78513,7.430917,-26.12798,956.6553
75.513892174,-6.124507,2.734407,1.230241,0.9933951,-0.2962229,0.02328653,-33.78513,7.430917,-26.12798,956.6553
75.523888111,-5.693775,2.496997,0.8034461,0.9696629,-0.2783619,0.00848744,-33.78513,7.430917,-26.12798,956.6553
75.533885002,-7.293639,0.9538354,0.4985923,0.9786481,-0.2634878,0.0213895,-34.16772,7.808459,-26.13278,956.6553
75.543880940,-9.508835,0.7757784,0.9863584,0.9850164,-0.2653233,0.01946457,-34.16772,7.808459,-26.13278,956.6553
75.553876877,-11.2933,1.547359,1.474125,0.9925917,-0.2791343,0.0338122,-34.16772,7.808459,-26.13278,956.6553
75.563873291,-11.17023,2.081531,1.413154,0.9897407,-0.283122,0.02903244,-34.16772,7.808459,-26.13278,956.6553
75.573869228,-10.5549,2.259588,1.230241,0.9883745,-0.2878856,0.04243618,-34.16772,7.808459,-26.13278,956.6553
75.583865643,-9.508835,2.615702,0.9863584,0.9922529,-0.2868459,0.04147199,-34.15987,7.428103,-26.13076,956.6577
75.593862057,-9.631902,1.784769,0.9863584,0.9472244,-0.2238754,0.06354878,-34.15987,7.428103,-26.13076,956.6577
75.603857994,-18.49269,0.3603118,3.912955,0.989943,-0.1888707,0.0792583,-34.15987,7.428103,-26.13076,956.6577
75.613854885,-23.59995,1.250597,2.815481,0.9941203,-0.2303433,0.05198286,-34.15987,7.428103,-26.13076,956.6577
75.623850822,-27.53807,1.191245,2.937423,1.003296,-0.2257008,0.06153719,-34.15987,7.428103,-26.13076,956.6559
75.633846760,-29.261,2.31894,2.327715,0.9997529,-0.2447883,0.05436964,-33.78513,7.430917,-26.12798,956.6559
75.643843174,-26.55354,3.090521,1.169271,0.9959274,-0.275216,0.02997677,-33.78513,7.430917,-26.12798,956.6559
75.653839111,-26.24587,3.446635,1.413154,1.005339,-0.2576063,0.02229861,-33.78513,7.430917,-26.12798,956.6559
75.663835525,-25.38441,3.624692,0.9863584,0.988972,-0.2688046,0.002229829,-33.78513,7.430917,-26.12798,956.6564
75.673831940,-23.23075,2.912464,0.1937385,0.9781988,-0.2661676,-0.00493071,-33.78513,7.430917,-26.12798,956.6564
75.683827877,-20.15409,1.962826,-1.26956,0.9598855,-0.2773429,-0.01829604,-33.42163,7.820622,-25.35322,956.6564
75.693823814,-14.67763,0.716426,-3.464507,0.9633994,-0.3089168,-0.02451552,-33.42163,7.820622,-25.35322,956.6564
75.703820705,-8.708903,0.4790165,-4.379068,0.9853762,-0.311328,-0.01689599,-33.42163,7.820622,-25.35322,956.6548
75.713816643,-5.201509,0.8351307,-4.379068,0.9912558,-0.2868095,-0.005426733,-33.42163,7.820622,-25.35322,956.6548
75.723813057,-5.816842,0.5977212,-3.830332,0.9756637,-0.2608504,-0.00253478,-33.42163,7.820622,-25.35322,956.6548
75.733808994,-6.493707,-0.1738595,-3.403537,0.9796873,-0.2676004,-0.005411512,-33.80424,8.198166,-25.35803,956.6548
75.743804932,-6.247574,-0.5299737,-3.525478,0.980989,-0.2851037,-0.009237883,-33.80424,8.198166,-25.35803,956.6531
75.753801823,-3.601645,-0.6486785,-4.318098,0.9887755,-0.2844025,-0.002551572,-33.80424,8.198166,-25.35803,956.6531
75.763797760,-1.571049,-0.411269,-5.232659,0.9947209,-0.2896348,-0.003039166,-33.80424,8.198166,-25.35803,956.6531
75.773793697,-0.9557163,-0.5299737,-5.171688,1.006445,-0.2650271,0.005548428,-33.80424,8.198166,-25.35803,956.6531
75.783790588,-4.278511,-0.7673832,-3.952273,1.003044,-0.2391683,0.02421217,-33.43736,8.581334,-25.35728,956.6554
75.793786526,-9.693435,-0.2332119,-3.098683,0.9960768,-0.2315923,0.0175223,-33.43736,8.581334,-25.35728,956.6554
75.803782463,-13.3239,-0.1145072,-2.549946,0.9614955,-0.2321703,0.02906856,-33.43736,8.581334,-25.35728,956.6554
75.813778877,-14.30843,-1.538964,-3.403537,0.9467968,-0.2281925,0.01760733,-33.43736,8.581334,-25.35728,956.6554
75.823774815,-12.70856,-2.904068,-5.3546,0.9743528,-0.268511,0.01278391,-33.43736,8.581334,-25.35728,956.6519
75.833771706,-7.539772,-2.726011,-5.842367,1.007847,-0.2878869,0.0002875349,-33.81379,8.58179,-24.97305,956.6519
75.843767643,0.5826145,-1.538964,-7.061782,0.9979911,-0.3080096,-0.000168679,-33.81379,8.58179,-24.97305,956.6519
75.853763580,9.627999,-0.7080309,-7.67149,0.9918856,-0.3203182,-0.00446205,-33.81379,8.58179,-24.97305,956.6519
75.863760471,15.53519,-0.886088,-6.513045,0.9964371,-0.2768129,0.0137047,-33.81379,8.58179,-24.97305,956.6545
75.873756409,17.31965,-0.8267356,-7.061782,1.002626,-0.2688409,0.02182765,-33.81379,8.58179,-24.97305,956.6545
75.883752346,17.07352,-1.360907,-7.854402,0.9757907,-0.2404856,0.04531736,-33.81379,8.58179,-24.97305,956.6545
75.893748760,13.50459,-2.607306,-8.951876,0.9577056,-0.2373887,0.051091,-33.81379,8.58179,-24.97305,956.6545
75.903744698,10.05873,-3.735002,-10.29323,0.9741703,-0.2580248,0.04388897,-33.81379,8.58179,-24.97305,956.6528
75.913740635,8.705001,-4.328525,-10.53712,0.9814986,-0.2851585,0.03670454,-33.81379,8.58179,-24.97305,956.6528
75.923737526,6.920537,-3.853706,-9.256729,0.989507,-0.2703825,0.04099397,-33.81379,8.58179,-24.97305,956.6528
75.933733463,4.397675,-2.310545,-6.634986,1.025609,-0.2725586,0.04380304,-34.54755,7.815454,-24.97456,956.6528
75.943730354,5.936006,0.4196641,-5.29363,1.062672,-0.326379,0.02987359,-34.54755,7.815454,-24.97456,956.6528
75.953726292,7.597403,2.081531,-2.793829,1.033935,-0.3004778,0.05480297,-34.54755,7.815454,-24.97456,956.6528
75.963722229,8.151202,2.971816,-0.9647059,1.005579,-0.2957979,0.04336537,-34.54755,7.815454,-24.97456,956.6528
75.973718643,9.258801,3.090521,1.778978,1.019252,-0.2975549,0.03424904,-34.53799,7.431828,-25.35954,956.6528
75.983714581,9.874132,3.090521,3.669072,1.007664,-0.2774182,0.0294783,-34.53799,7.431828,-25.35954,956.6552
75.993710518,9.566466,3.268578,5.315282,0.9991561,-0.2653895,0.03475437,-34.53799,7.431828,-25.35954,956.6552
76.003707409,8.335802,3.031168,6.534698,0.9925649,-0.2256023,0.04241283,-34.53799,7.431828,-25.35954,956.6552
76.013703346,5.689873,3.149873,6.961493,0.9964492,-0.2251449,0.03092012,-34.53799,7.431828,-25.35954,956.6552
76.023699760,4.520741,3.56534,5.92499,0.9964781,-0.2265539,0.03618476,-34.52844,7.048203,-25.74451,956.6534
76.033696175,3.474676,4.218216,3.912955,0.9933955,-0.2441526,0.03140891,-34.52844,7.048203,-25.74451,956.6534
76.043692112,5.505273,4.752387,1.839949,1.010423,-0.2678281,0.06249277,-34.52844,7.048203,-25.74451,956.6534
76.053688526,10.42793,5.82073,-1.147618,0.9941175,-0.2817172,0.06683195,-34.52844,7.048203,-25.74451,956.6534
76.063684464,13.19693,5.464615,-1.635384,0.9974965,-0.3067141,0.03620363,-34.52844,7.048203,-25.74451,956.6534
76.073680401,17.13505,5.761377,-2.610917,1.040885,-0.2814195,0.05143591,-33.77557,7.047292,-26.51295,956.6534
76.083677292,16.33512,7.126482,-4.622952,1.023539,-0.2919976,0.04811884,-33.77557,7.047292,-26.51295,956.6534
76.093673229,16.95045,7.83871,-5.476542,1.007236,-0.3058208,0.05963665,-33.77557,7.047292,-26.51295,956.6534
76.103669167,17.07352,8.313529,-6.025279,1.014989,-0.3031152,0.07302257,-33.77557,7.047292,-26.51295,956.6558
76.113665581,16.27359,8.907053,-5.171688,1.024882,-0.3105412,0.0897574,-33.77557,7.047292,-26.51295,956.6558
76.123661995,14.79679,10.27216,-3.098683,1.035904,-0.3005476,0.0959571,-34.52784,7.412215,-27.68155,956.6558
76.133658409,13.07386,11.63726,-1.025677,1.034324,-0.2942703,0.09500109,-34.52784,7.412215,-27.68155,956.6558
76.143654346,10.79713,12.29014,0.8644169,1.003839,-0.2798567,0.08978618,-34.52784,7.412215,-27.68155,956.6523
76.153650284,8.212735,11.39985,2.266744,0.9949599,-0.2742535,0.0840573,-34.52784,7.412215,-27.68155,956.6523
76.163647175,7.043604,11.69661,3.730042,1.018284,-0.270956,0.07540143,-34.52784,7.412215,-27.68155,956.6523
76.173643112,6.859004,12.88366,3.973926,1.024932,-0.2879554,0.06199408,-34.51381,6.654773,-27.29049,956.6523
76.183639050,7.658936,13.18042,5.315282,1.000789,-0.2738673,0.06059682,-34.51381,6.654773,-27.29049,956.6506
76.193635464,6.243672,11.69661,5.92499,0.9893376,-0.2346138,0.07352822,-34.51381,6.654773,-27.29049,956.6506
76.203631878,3.16701,11.10309,7.51023,0.996558,-0.2302249,0.0596358,-34.51381,6.654773,-27.29049,956.6506
76.213627815,1.628679,11.51856,8.668674,1.017109,-0.2346564,0.061994,-34.51381,6.654773,-27.29049,956.6506
76.223624229,1.382547,12.17143,8.912558,1.001409,-0.2292098,0.05388417,-33.38789,6.659942,-27.66915,956.6532
76.233620167,2.797811,12.5869,7.754113,0.9954121,-0.2473783,0.04624208,-33.38789,6.659942,-27.66915,956.6532
76.243617058,3.905409,12.7056,6.900522,0.9818512,-0.2257306,0.05152449,-33.38789,6.659942,-27.66915,956.6532
76.253612995,3.413143,12.29014,5.803049,0.9739453,-0.2201389,0.04244388,-33.38789,6.659942,-27.66915,956.6532
76.263608933,4.151542,11.51856,4.27878,0.9820585,-0.2369821,0.04291265,-33.38789,6.659942,-27.66915,956.6516
76.273605347,4.520741,11.63726,3.48616,0.9895714,-0.2217081,0.04959569,-33.38422,6.652859,-28.50765,956.6516
76.283601284,4.028476,12.76496,3.242276,0.9959239,-0.2224975,0.05580631,-33.38422,6.652859,-28.50765,956.6516
76.293597698,2.920877,13.65524,2.876452,0.9974089,-0.22404,0.04336114,-33.38422,6.652859,-28.50765,956.6516
76.303594112,0.7672142,14.48618,2.815481,0.9981402,-0.2107999,0.05484228,-33.38422,6.652859,-28.50765,956.6498
76.313590050,-3.417045,14.66423,2.75451,1.000133,-0.2132297,0.05053224,-33.38422,6.652859,-28.50765,956.6498
76.323586941,-8.216638,14.72359,2.388686,0.9943999,-0.2190865,0.06011527,-32.63304,6.655215,-28.88909,956.6498
76.333582878,-13.8777,14.24877,2.449656,0.9908617,-0.2123752,0.05772683,-32.63304,6.655215,-28.88909,956.6498
76.343578816,-19.78489,14.18941,2.327715,0.9931738,-0.2053903,0.07255685,-32.63304,6.655215,-28.88909,956.6538
76.353575230,-24.33834,15.67322,2.388686,1.014644,-0.206888,0.0749127,-32.63304,6.655215,-28.88909,956.6538
76.363571167,-29.32254,17.45379,3.730042,1.011494,-0.1947622,0.07922225,-32.63304,6.655215,-28.88909,956.6538
76.373567104,-31.59927,18.10667,3.669072,0.9922088,-0.2587236,0.03476476,-32.64091,7.035571,-28.89112,956.6538
76.383563995,-23.29228,18.34408,0.1327677,1.003501,-0.3675487,0.01323718,-32.64091,7.035571,-28.89112,956.6504
76.393559933,-16.15442,17.92861,2.876452,1.031876,-0.2947003,0.05336934,-32.64091,7.035571,-28.89112,956.6504
76.403556824,-11.17023,21.3117,6.046932,1.00948,-0.2699528,0.04478765,-32.64091,7.035571,-28.89112,956.6504
76.413552761,-11.23177,19.82789,5.92499,0.920561,-0.2319852,0.03153275,-32.64091,7.035571,-28.89112,956.6504
76.423548699,-15.23143,15.67322,4.156838,0.9361781,-0.2066436,0.05877783,-31.52454,7.424364,-28.88481,956.6487
76.433545113,-13.26236,12.23079,0.2547093,0.8941963,-0.2561954,-0.008136871,-31.52454,7.424364,-28.88481,956.6487
76.443541050,-58.61235,-8.7206,44.88531,0.7096839,0.04565857,-0.02512168,-31.52454,7.424364,-28.88481,956.6487
76.453536987,-35.5374,2.734407,-4.744893,1.19242,-0.5155178,0.003374419,-31.52454,7.424364,-28.88481,956.6487
76.463533878,-2.370981,5.998787,-11.69556,1.007558,-0.4004722,0.07066771,-31.52454,7.424364,-28.88481,956.6509
76.473529816,-11.53943,5.998787,3.54713,0.8852724,-0.2458238,0.0823269,-31.59934,8.178068,-29.66333,956.6509
76.483526230,1.874812,26.95017,-4.744893,1.092936,-0.09686843,-0.0195316,-31.59934,8.178068,-29.66333,956.6509
76.493522644,-9.570369,13.47719,-8.281198,0.9249661,-0.3127935,-0.04646202,-31.59934,8.178068,-29.66333,956.6509
76.503518582,1.197947,2.200235,-6.08625,0.8928412,-0.3134404,0.005280361,-31.59934,8.178068,-29.66333,956.6493
76.513514996,6.120605,-12.34109,-5.964308,0.8452598,-0.293912,0.1178237,-31.59934,8.178068,-29.66333,956.6493
76.523510933,-6.062974,-12.16304,6.229844,0.9672635,-0.123415,0.05918079,-30.87066,8.954211,-28.50082,956.6493
76.533506870,6.859004,-1.360907,-11.63459,1.05663,-0.2620899,0.1117041,-30.87066,8.954211,-28.50082,956.6493
76.543503761,2.613211,-1.004793,-5.537513,0.9304334,-0.3154457,0.07652318,-30.87066,8.954211,-28.50082,956.6458
76.553499699,1.382547,-2.42925,-5.659454,0.9731709,-0.2549743,0.113762,-30.87066,8.954211,-28.50082,956.6458
76.563496113,0.5210813,-4.565935,-6.208191,0.9612997,-0.2982612,0.08220787,-31.22798,8.18742,-28.88655,956.6458
76.573492527,-1.632582,-6.405858,-4.561981,0.9909285,-0.2661984,0.1233055,-31.22798,8.18742,-28.88655,956.6458
76.583488464,-4.093911,-4.506582,-4.135185,0.9958501,-0.2683773,0.1400476,-31.22798,8.18742,-28.88655,956.6458
76.593484879,-6.186041,-3.675649,-3.891303,1.007563,-0.2689994,0.1529489,-31.22798,8.18742,-28.88655,956.6458
76.603480816,-8.155105,-1.95443,-3.098683,1.000437,-0.2788984,0.1486567,-31.22798,8.18742,-28.88655,956.6458
76.613476753,-10.1857,-1.420259,-1.635384,1.002211,-0.2696831,0.1429083,-31.92457,8.565888,-28.50667,956.6458
76.623473644,-11.35483,-1.598316,-2.123151,0.9810474,-0.3104608,0.1400843,-31.92457,8.565888,-28.50667,956.6465
76.633469582,-9.754969,-2.369897,-2.610917,0.9839419,-0.2825558,0.1563436,-31.92457,8.565888,-28.50667,956.6465
76.643465519,-7.847438,-0.05515479,-2.793829,0.9846789,-0.2963186,0.1376814,-31.92457,8.565888,-28.50667,956.6465
76.653461933,-6.432174,2.496997,-2.488975,0.9920883,-0.2757978,0.1338346,-31.92457,8.565888,-28.50667,956.6465
76.663458347,-6.801373,3.624692,-3.525478,1.011066,-0.274508,0.1275797,-31.62014,8.948586,-28.50638,956.643
76.673454761,-7.170573,4.099511,-2.001209,0.9680681,-0.2679105,0.1448817,-31.62014,8.948586,-28.50638,956.643
76.683450699,-7.109039,2.971816,0.2547093,0.9617078,-0.2665958,0.1429782,-31.62014,8.948586,-28.50638,956.643
76.693446636,-9.078103,2.675054,1.96189,0.9978296,-0.2696863,0.1520089,-31.62014,8.948586,-28.50638,956.643
76.703443527,-10.7395,1.903473,4.644604,1.013842,-0.2666824,0.1270943,-31.62014,8.948586,-28.50638,956.644
76.713439465,-9.816502,1.488007,5.193341,1.018523,-0.281991,0.1433617,-31.92457,8.565888,-28.50667,956.644
76.723435879,-6.247574,2.200235,5.559165,0.9913327,-0.2618432,0.1204322,-31.92457,8.565888,-28.50667,956.644
76.733431816,-5.386109,1.903473,4.33975,0.9584879,-0.2520471,0.09368668,-31.92457,8.565888,-28.50667,956.644
76.743427753,-2.92478,0.8351307,3.303247,0.9340632,-0.2757154,0.05592785,-31.92457,8.565888,-28.50667,956.644
76.753424644,-0.4634504,-0.5893261,2.327715,0.9484416,-0.2634933,0.03292799,-31.92457,8.565888,-28.50667,956.644
76.763420582,2.305545,-2.42925,2.327715,0.9455087,-0.2631004,0.02910439,-31.63167,9.336026,-27.6699,956.644
76.773416519,2.059412,-3.497592,1.718008,0.9605538,-0.2599007,0.02764161,-31.63167,9.336026,-27.6699,956.644
76.783413410,0.2749484,-4.625287,3.181306,0.9532906,-0.2361322,0.0386554,-31.63167,9.336026,-27.6699,956.6423
76.793409347,-3.170913,-2.132488,4.034896,0.9253139,-0.1991446,0.05209478,-31.63167,9.336026,-27.6699,956.6423
76.803405762,-3.478579,-3.141478,3.608101,0.9726728,-0.2568728,0.013741,-31.63167,9.336026,-27.6699,956.6423
76.813401699,-3.417045,-2.013783,3.54713,0.9727824,-0.2626975,0.01422088,-31.61595,8.575315,-27.66585,956.6423
76.823397636,-5.324575,-4.44723,1.90092,0.9310178,-0.2703566,0.01094563,-31.61595,8.575315,-27.66585,956.6445
76.833394527,-6.432174,-5.752982,-0.4769399,0.960039,-0.2848825,0.007070167,-31.61595,8.575315,-27.66585,956.6445
76.843390465,-9.508835,-5.159458,0.7424754,0.9949161,-0.2476645,0.01609273,-31.61595,8.575315,-27.66585,956.6445
76.853386402,-13.75463,-4.328525,1.352183,0.9922216,-0.2598663,0.01610057,-31.61595,8.575315,-27.66585,956.6445
76.863383293,-16.89282,-3.319535,1.474125,0.9839113,-0.2586384,0.008936099,-31.24709,8.954669,-28.1166,956.6445
76.873379230,-19.23109,-3.675649,3.242276,0.9422174,-0.2702581,-0.002474051,-31.24709,8.954669,-28.1166,956.6445
76.883375645,-19.47722,-4.031764,1.474125,0.9697624,-0.2837317,0.005617192,-31.24709,8.954669,-28.1166,956.6445
76.893371582,-19.29262,-5.100106,-0.6598521,0.983341,-0.2799565,0.01707838,-31.24709,8.954669,-28.1166,956.6445
76.903367519,-18.86189,-4.506582,-1.26956,0.9799657,-0.2812574,0.04149197,-31.24709,8.954669,-28.1166,956.6428
76.913364410,-17.01589,-3.141478,-1.330531,0.9794265,-0.3046853,0.03144885,-30.89005,9.722007,-27.66637,956.6428
76.923360348,-13.07776,-2.073135,-1.696355,1.015996,-0.3315562,0.04287784,-30.89005,9.722007,-27.66637,956.6428
76.933356285,-9.016569,0.2416071,-1.940238,1.026562,-0.3493492,0.04047112,-30.89005,9.722007,-27.66637,956.6428
76.943353176,-2.55558,1.606712,-3.403537,1.010297,-0.3658558,0.02423214,-30.89005,9.722007,-27.66637,956.6451
76.953349113,4.213075,1.488007,-4.805864,0.973591,-0.3573217,0.02716539,-30.89005,9.722007,-27.66637,956.6451
76.963345528,10.24333,-0.411269,-2.91577,0.9742621,-0.3405671,0.05108871,-30.90168,10.04878,-26.50706,956.6451
76.973341465,14.42759,-0.9454404,-1.025677,0.9777679,-0.3195629,0.05538437,-30.90168,10.04878,-26.50706,956.6451
76.983337402,15.28906,-1.598316,1.352183,0.9777254,-0.3170332,0.06639105,-30.90168,10.04878,-26.50706,956.6434
76.993334293,13.68919,-2.785364,1.839949,0.9763336,-0.2682297,0.09222402,-30.90168,10.04878,-26.50706,956.6434
77.003330231,11.6586,-2.607306,2.571598,0.9741044,-0.278789,0.1113737,-30.90168,10.04878,-26.50706,956.6434
77.013326168,8.951134,-3.972411,3.364218,0.964427,-0.2567102,0.1022919,-30.89829,10.04224,-27.28106,956.6434
77.023322582,5.874473,-3.616297,4.095867,0.9553299,-0.2394179,0.09991044,-30.89829,10.04224,-27.28106,956.6417
77.033318996,2.736278,-3.616297,3.791013,0.9699176,-0.2640312,0.08696979,-30.89829,10.04224,-27.28106,956.6417
77.043315411,0.02881546,-4.20982,4.156838,0.9702508,-0.2821404,0.072138,-30.89829,10.04224,-27.28106,956.6417
77.053311348,-0.7095833,-4.328525,3.059364,0.9826935,-0.2959737,0.07355561,-30.89829,10.04224,-27.28106,956.6417
77.063307285,-0.9557163,-4.44723,3.364218,0.9786495,-0.2883137,0.06973207,-30.88557,9.348187,-26.89034,956.64
77.073304176,-1.263382,-4.684639,3.48616,0.9894188,-0.2910736,0.06349253,-30.88557,9.348187,-26.89034,956.64
77.083300114,-0.1557842,-4.743992,4.949458,0.9737335,-0.2867302,0.04102567,-30.88557,9.348187,-26.89034,956.64
77.093296051,0.8287475,-5.040754,4.461692,0.9832081,-0.2981881,0.04292641,-30.88557,9.348187,-26.89034,956.64
77.103292465,2.674744,-5.159458,4.522663,0.9856792,-0.3001137,0.03957256,-30.88557,9.348187,-26.89034,956.6426
77.113288879,5.074541,-5.45622,4.522663,0.9897307,-0.3083078,0.03813188,-30.89999,10.04551,-26.89406,956.6426
77.123285294,7.16667,-5.871687,4.27878,0.983389,-0.3079516,0.03766427,-30.89999,10.04551,-26.89406,956.6426
77.133281231,9.566466,-6.405858,3.608101,0.9915079,-0.298974,0.04530502,-30.89999,10.04551,-26.89406,956.6426
77.143277168,10.05873,-6.643268,3.120335,0.9956851,-0.2876184,0.05582349,-30.89999,10.04551,-26.89406,956.6409
77.153274059,10.24333,-6.227801,2.75451,0.9936387,-0.2822389,0.06396147,-30.53142,10.42541,-27.28031,956.6409
77.163269997,9.504933,-6.70262,2.69354,0.9899222,-0.2920969,0.05679184,-30.53142,10.42541,-27.28031,956.6409
77.173265934,9.320333,-6.524563,2.449656,0.985613,-0.2960125,0.06302185,-30.53142,10.42541,-27.28031,956.6409
77.183262348,9.566466,-6.346506,2.083832,0.9904484,-0.2939469,0.06588435,-30.53142,10.42541,-27.28031,956.6432
77.193258286,9.935666,-5.871687,1.839949,0.9895473,-0.2978523,0.06588693,-30.53142,10.42541,-27.28031,956.6432
77.203255177,10.85866,-5.812335,1.718008,0.9859475,-0.287666,0.07163349,-31.64461,9.726188,-26.51093,956.6432
77.213251114,11.90473,-5.040754,1.291212,0.9883409,-0.2850837,0.08311448,-31.64461,9.726188,-26.51093,956.6432
77.223247051,12.58159,-4.565935,0.8034461,0.9944913,-0.2752258,0.08501552,-31.64461,9.726188,-26.51093,956.6398
77.233243942,13.81226,-3.913059,0.4376215,0.9853458,-0.2812378,0.08503301,-31.64461,9.726188,-26.51093,956.6398
77.243239880,15.53519,-3.378887,-0.1720861,0.9858915,-0.2840242,0.09795433,-31.64461,9.726188,-26.51093,956.6398
77.253236294,17.13505,-2.726011,-0.8427644,0.9859456,-0.2869563,0.0960407,-31.64461,9.726188,-26.51093,956.6398
77.263232231,17.87345,-1.895078,-0.6598521,0.9809304,-0.2792234,0.1022689,-31.64461,9.726188,-26.51093,956.6381
77.273228169,16.39665,-1.598316,-1.086647,0.9782013,-0.2637754,0.09700537,-31.64461,9.726188,-26.51093,956.6381
77.283225060,14.67372,-0.8267356,-0.2330568,0.9738348,-0.2648599,0.0941418,-31.64461,9.726188,-26.51093,956.6381
77.293220997,10.12027,-0.8267356,1.352183,0.9587193,-0.2384449,0.09272563,-31.64461,9.726188,-26.51093,956.6381
77.303216934,6.859004,-0.5299737,-0.6598521,1.002051,-0.2623324,0.09696343,-31.94565,9.336951,-27.28522,956.6364
77.313213825,6.120605,0.4196641,-1.391501,0.9971714,-0.2883503,0.07879274,-31.94565,9.336951,-27.28522,956.6364
77.323209763,8.458868,1.428654,-2.306063,0.9875843,-0.2968008,0.07881163,-31.94565,9.336951,-27.28522,956.6364
77.333206177,11.1048,2.081531,-2.793829,0.9864925,-0.2904744,0.08216194,-31.94565,9.336951,-27.28522,956.6364
77.343202114,8.212735,1.30995,-1.26956,0.9864984,-0.2646448,0.09029108,-31.94565,9.336951,-27.28522,956.6404
77.353198052,6.489805,1.725416,-1.879267,1.000101,-0.2888573,0.0701734,-31.57091,9.339763,-27.28244,956.6404
77.363194943,7.043604,0.7757784,-2.06218,0.9741474,-0.2820678,0.07165262,-31.57091,9.339763,-27.28244,956.6404
77.373190880,6.551338,0.716426,-1.757326,0.9841695,-0.2706142,0.08024657,-31.57091,9.339763,-27.28244,956.6404
77.383187294,5.074541,0.5383689,-1.696355,0.9871278,-0.2725215,0.07784902,-31.57091,9.339763,-27.28244,956.637
