Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
76.831009865,21.0188,15.34037,59.67006,0.2945639,0.900492,-0.2492819,-12.99314,-54.93292,36.68744,950.4421
76.840867043,15.73895,16.64957,62.5513,0.291551,0.9263198,-0.232249,-15.23368,-54.22139,37.46028,950.4421
76.850725174,7.912339,18.07778,65.30994,0.2911015,0.9564617,-0.238697,-15.23368,-54.22139,37.46028,950.4421
76.860582352,0.706893,18.79189,66.10687,0.2978091,0.9589233,-0.2469182,-15.23368,-54.22139,37.46028,950.4421
76.870440483,-3.268526,18.79189,65.18733,0.3151908,0.926438,-0.2565449,-15.23368,-54.22139,37.46028,950.4387
76.880297661,-2.89583,19.02992,64.26778,0.3313582,0.8759474,-0.263431,-15.23368,-54.22139,37.46028,950.4387
76.890155315,0.8932408,19.02992,64.26778,0.3332669,0.8360516,-0.2661909,-18.97578,-52.6994,37.91261,950.4387
76.900012970,5.179239,19.68452,64.94212,0.3384773,0.8234919,-0.253912,-18.97578,-52.6994,37.91261,950.4387
76.909870625,7.725991,20.69617,65.92297,0.3412226,0.8449458,-0.248978,-18.97578,-52.6994,37.91261,950.4407
76.919727802,7.104832,21.82684,67.76205,0.3568065,0.8655699,-0.2360877,-18.97578,-52.6994,37.91261,950.4407
76.929585934,3.688457,22.77899,69.29463,0.3696058,0.8943756,-0.240819,-18.97578,-52.6994,37.91261,950.4407
76.941907883,-1.405048,22.8385,69.11073,0.3995593,0.9126014,-0.2525929,-22.28228,-52.29936,37.47781,950.4407
76.951765537,-3.889685,22.54095,67.33293,0.4358536,0.889514,-0.2662434,-22.28228,-52.29936,37.47781,950.4373
76.961623192,-3.144294,22.1839,65.43254,0.4509055,0.8516696,-0.2720485,-22.28228,-52.29936,37.47781,950.4373
76.971480846,-0.1006139,21.11274,64.08388,0.4557834,0.8132741,-0.2710045,-22.28228,-52.29936,37.47781,950.4373
76.981338024,3.999036,19.74403,64.14518,0.4657242,0.8021765,-0.269323,-22.28228,-52.29936,37.47781,950.4373
76.991196156,7.166948,18.43483,64.88081,0.4623102,0.8128901,-0.2591208,-25.65187,-51.15607,37.48388,950.4393
77.001053333,8.222919,17.78024,64.81951,0.4674568,0.8353292,-0.2566087,-25.65187,-51.15607,37.48388,950.4393
77.010911465,7.850223,16.76858,63.65475,0.4751087,0.8412073,-0.2643354,-25.65187,-51.15607,37.48388,950.4393
77.020768642,8.719847,15.93546,60.83482,0.4959364,0.8491461,-0.2727116,-25.65187,-51.15607,37.48388,950.4393
77.030626774,11.14237,15.16184,57.27925,0.5267562,0.8411195,-0.2799274,-25.65187,-51.15607,37.48388,950.4414
77.040483952,15.11779,14.44774,52.86543,0.5321497,0.8284768,-0.2901742,-28.28274,-50.03835,36.26982,950.4414
77.050341606,19.59013,13.01952,48.51292,0.5385779,0.8187882,-0.2937019,-28.28274,-50.03835,36.26982,950.4414
77.060199261,24.37306,11.35327,45.26386,0.540118,0.8066162,-0.2990978,-28.28274,-50.03835,36.26982,950.4414
77.070056915,26.485,10.28211,43.42477,0.5387081,0.8144313,-0.2879902,-28.28274,-50.03835,36.26982,950.4396
77.079914093,24.5594,9.984566,42.81174,0.5421435,0.8310645,-0.2725644,-28.28274,-50.03835,36.26982,950.4396
77.089772224,19.52802,10.8772,42.68913,0.5375359,0.8544019,-0.2670305,-31.21233,-48.52036,37.10205,950.4396
77.099629402,12.4468,11.94836,42.56653,0.5325481,0.8592135,-0.269794,-31.21233,-48.52036,37.10205,950.4396
77.111952305,3.439993,12.66247,42.0761,0.5312065,0.847519,-0.270832,-31.21233,-48.52036,37.10205,950.4403
77.121809483,0.5205452,13.5551,41.03395,0.5275524,0.8202177,-0.2758024,-31.21233,-48.52036,37.10205,950.4403
77.131667137,0.02361795,13.61461,39.74659,0.5304053,0.7881324,-0.274197,-31.21233,-48.52036,37.10205,950.4403
77.141524792,1.5144,13.85265,38.52053,0.5350565,0.7721308,-0.2700855,-33.089,-47.02619,37.09663,950.4403
77.151382446,4.123268,13.85265,37.9688,0.5357429,0.7560798,-0.2697516,-33.089,-47.02619,37.09663,950.4406
77.161239624,6.173093,14.2097,38.33662,0.5466585,0.7601247,-0.2550178,-33.089,-47.02619,37.09663,950.4406
77.171097755,6.297325,15.16184,39.68529,0.5627457,0.7685516,-0.2518216,-33.089,-47.02619,37.09663,950.4406
77.180954933,4.55808,16.53055,41.9535,0.5764346,0.7823409,-0.2403995,-33.089,-47.02619,37.09663,950.4406
77.190813065,0.3341975,18.43483,44.71213,0.5848338,0.7824382,-0.2342888,-34.96811,-45.59872,36.70775,950.4389
77.200670242,-4.57296,20.16059,47.59337,0.5962572,0.7772164,-0.2263493,-34.96811,-45.59872,36.70775,950.4389
77.210527897,-9.852813,22.06488,50.71983,0.6014263,0.7587862,-0.2222658,-34.96811,-45.59872,36.70775,950.4389
77.220385552,-14.20093,23.07653,54.2754,0.6084729,0.7398624,-0.2244427,-34.96811,-45.59872,36.70775,950.4389
77.230243206,-18.36269,23.90966,58.13749,0.6117204,0.7184955,-0.2203565,-34.96811,-45.59872,36.70775,950.441
77.240100384,-20.59887,23.67162,60.3444,0.6216648,0.7098399,-0.2162585,-36.84676,-44.85243,35.87769,950.441
77.249958515,-19.29443,22.24341,60.03788,0.6467469,0.6851994,-0.2283247,-36.84676,-44.85243,35.87769,950.441
77.259815693,-15.75382,21.29126,58.68922,0.6881353,0.6587955,-0.2300958,-36.84676,-44.85243,35.87769,950.441
77.269673824,-12.33745,20.16059,58.50531,0.7000642,0.6428417,-0.2304005,-36.84676,-44.85243,35.87769,950.4413
77.279531002,-11.15725,19.38698,60.16049,0.7040508,0.6487559,-0.219865,-36.84676,-44.85243,35.87769,950.4413
77.291853428,-13.02072,18.49434,63.34824,0.6961822,0.6633216,-0.2100459,-39.41458,-43.36193,35.04362,950.4413
77.301711083,-16.68556,17.89925,66.16817,0.6911476,0.6759313,-0.2093886,-39.41458,-43.36193,35.04362,950.4413
77.311568737,-19.79136,17.78024,67.82336,0.697921,0.6701118,-0.2200766,-39.41458,-43.36193,35.04362,950.4378
77.321425915,-20.28829,17.24466,67.63945,0.7016298,0.6345828,-0.2304925,-39.41458,-43.36193,35.04362,950.4378
77.331284046,-16.62345,17.78024,66.29079,0.7317661,0.601732,-0.237908,-39.41458,-43.36193,35.04362,950.4378
77.341141224,-9.604348,18.79189,64.94212,0.7447264,0.5692023,-0.2489097,-41.66972,-42.61666,33.83141,950.4378
77.350999355,-1.653512,19.68452,63.83867,0.756743,0.5552264,-0.2410525,-41.66972,-42.61666,33.83141,950.4396
77.360856533,5.800398,20.8747,63.16433,0.7684523,0.5665507,-0.2334566,-41.66972,-42.61666,33.83141,950.4396
77.370714665,10.39698,22.24341,63.28694,0.7801777,0.5842266,-0.2190986,-41.66972,-42.61666,33.83141,950.4396
77.380571842,11.08025,23.49309,64.02258,0.7822292,0.6086822,-0.1906487,-41.66972,-42.61666,33.83141,950.4396
77.390429497,7.725991,24.56425,65.67776,0.7818258,0.6267667,-0.1684471,-44.30184,-40.75729,32.9939,950.4379
77.400287151,2.446139,25.81394,67.76205,0.7892193,0.6302652,-0.161335,-44.30184,-40.75729,32.9939,950.4379
77.410144806,-2.274671,27.48019,69.84636,0.7998661,0.6119102,-0.1501408,-44.30184,-40.75729,32.9939,950.4379
77.420001984,-5.877394,28.49184,71.62415,0.8069316,0.5968977,-0.147493,-44.30184,-40.75729,32.9939,950.4379
77.429860115,-8.051451,29.38448,72.97281,0.8169598,0.5789896,-0.1453911,-44.30184,-40.75729,32.9939,950.4382
77.439717293,-9.293769,29.80104,74.13757,0.8258733,0.5742162,-0.1417248,-46.50196,-38.16666,32.1466,950.4382
77.449575424,-10.03916,30.39613,75.11842,0.8314218,0.5694293,-0.1336979,-46.50196,-38.16666,32.1466,950.4382
77.461897373,-11.71629,30.8722,75.73145,0.8456523,0.56615,-0.1334492,-46.50196,-38.16666,32.1466,950.4382
77.471755028,-11.90264,31.70533,75.05711,0.8589379,0.5501775,-0.1419198,-46.50196,-38.16666,32.1466,950.4403
77.481612206,-9.293769,32.35992,73.40193,0.8710243,0.5264571,-0.1375002,-46.50196,-38.16666,32.1466,950.4403
77.491470337,-5.93951,33.07403,71.37893,0.8932949,0.5057316,-0.1370341,-48.76479,-36.01017,30.91993,950.4403
77.501327515,-3.579105,33.37158,69.84636,0.8998072,0.5043668,-0.1270753,-48.76479,-36.01017,30.91993,950.4403
77.511185646,-3.144294,33.72863,68.80421,0.897385,0.5111871,-0.119316,-48.76479,-36.01017,30.91993,950.4386
77.521042824,-4.262381,33.96667,68.43639,0.9005208,0.5195702,-0.09724677,-48.76479,-36.01017,30.91993,950.4386
77.530900955,-7.554524,33.96667,68.25248,0.8966297,0.5166125,-0.09817468,-48.76479,-36.01017,30.91993,950.4386
77.540758133,-10.5982,34.02618,67.57815,0.9052059,0.5001606,-0.09364375,-51.41293,-32.32164,29.23138,950.4386
77.550615788,-12.27533,33.49059,66.22948,0.9037247,0.4864734,-0.1066765,-51.41293,-32.32164,29.23138,950.4389
77.560473442,-11.96475,32.83599,64.02258,0.9062501,0.4704063,-0.1149945,-51.41293,-32.32164,29.23138,950.4389
77.570331097,-10.66032,31.64582,60.65091,0.9020538,0.4684732,-0.1015335,-51.41293,-32.32164,29.23138,950.4389
77.580188274,-9.480117,29.97957,56.91143,0.8952318,0.4635379,-0.1038739,-51.41293,-32.32164,29.23138,950.4389
77.590046406,-7.865103,28.13479,52.00719,0.8889523,0.4552045,-0.1052923,-53.61979,-30.11609,27.17159,950.4392
77.599903583,-5.256235,26.52805,46.79644,0.9162159,0.3990459,-0.09273723,-53.61979,-30.11609,27.17159,950.4392
77.609761715,-2.026207,24.74278,43.9765,0.8970249,0.4377677,-0.1026793,-53.61979,-30.11609,27.17159,950.4392
77.619618893,-0.8460048,22.65997,40.23701,0.8926716,0.4396957,-0.0973298,-53.61979,-30.11609,27.17159,950.4392
77.631941318,-0.2248457,20.27961,35.9458,0.8985385,0.438282,-0.09886294,-53.61979,-30.11609,27.17159,950.4357
77.641798973,-0.5354253,18.97042,32.69675,0.9083267,0.43837,-0.09852251,-55.12437,-29.43547,26.34022,950.4357
77.651656628,0.5205452,17.95876,29.7542,0.9102815,0.4242282,-0.1111289,-55.12437,-29.43547,26.34022,950.4357
77.661513805,3.067298,16.8876,26.25993,0.908671,0.4241744,-0.1216488,-55.12437,-29.43547,26.34022,950.4357
77.671371937,6.359441,15.22135,22.15263,0.903827,0.4163331,-0.1250003,-55.12437,-29.43547,26.34022,950.4378
77.681229114,9.589469,13.07903,17.55491,0.8972527,0.4240271,-0.1339465,-55.12437,-29.43547,26.34022,950.4378
77.691087246,11.39083,10.46064,13.14109,0.8909156,0.4381358,-0.1198403,-57.01381,-27.22193,25.11099,950.4378
77.700944424,12.19834,8.556351,9.524213,0.8928453,0.4420512,-0.1183972,-57.01381,-27.22193,25.11099,950.4378
77.710802555,11.51506,7.009119,6.520367,0.8973961,0.4372502,-0.1117937,-57.01381,-27.22193,25.11099,950.4382
77.720659733,11.63929,5.640413,3.577822,0.8954223,0.4299046,-0.1194948,-57.01381,-27.22193,25.11099,950.4382
77.730517387,13.06796,4.033672,-0.1003574,0.8944836,0.4128193,-0.1316056,-57.01381,-27.22193,25.11099,950.4382
77.740375042,16.79492,2.843493,-4.085052,0.8990167,0.3919018,-0.1404723,-57.03309,-24.28298,24.63273,950.4382
77.750232696,22.44746,1.415279,-8.621474,0.8995739,0.3938783,-0.1337548,-57.03309,-24.28298,24.63273,950.4347
77.760089874,26.54711,-0.7270428,-12.91268,0.8870462,0.4278609,-0.1256223,-57.03309,-24.28298,24.63273,950.4347
77.769948006,27.35462,-2.690838,-16.71347,0.8824019,0.4658347,-0.1099012,-57.03309,-24.28298,24.63273,950.4347
77.779805183,25.24268,-5.071195,-20.75947,0.8844715,0.4930898,-0.1135343,-57.03309,-24.28298,24.63273,950.4347
77.789663315,21.88842,-7.273026,-24.06983,0.8924062,0.4922134,-0.1064668,-57.02586,-25.01304,25.08837,950.4351
77.799520969,18.78263,-9.653383,-28.05452,0.8925982,0.5023857,-0.1193221,-57.02586,-25.01304,25.08837,950.4351
77.811842918,16.60857,-12.09325,-33.7557,0.9068668,0.4854468,-0.128294,-57.02586,-25.01304,25.08837,950.4351
77.821700096,17.54031,-14.11655,-39.27297,0.9035451,0.475193,-0.1297708,-57.02586,-25.01304,25.08837,950.4351
77.831558227,19.90071,-16.02084,-45.15806,0.9000223,0.4741581,-0.1378757,-57.02586,-25.01304,25.08837,950.4333
77.841415405,23.25497,-17.92513,-51.53357,0.9012402,0.4902114,-0.1420703,-56.63535,-26.47302,26.31778,950.4333
77.851273537,26.05019,-19.53187,-58.03169,0.8967172,0.5091789,-0.1341786,-56.63535,-26.47302,26.31778,950.4333
77.861130714,28.0379,-21.25763,-64.16199,0.8934373,0.5393246,-0.1329191,-56.63535,-26.47302,26.31778,950.4333
77.870988846,26.91981,-22.80486,-69.61796,0.8913959,0.5651593,-0.1163792,-56.63535,-26.47302,26.31778,950.4337
77.880846024,22.69593,-24.53062,-74.09308,0.8743826,0.5995674,-0.1139295,-56.63535,-26.47302,26.31778,950.4337
77.890703678,17.35396,-27.02999,-77.15823,0.8570532,0.6017976,-0.1270813,-55.88116,-26.09658,27.52641,950.4337
77.900561333,13.13008,-29.35084,-79.36514,0.8531051,0.6085883,-0.1236133,-55.88116,-26.09658,27.52641,950.4337
77.910418987,10.76967,-31.13611,-82.6142,0.8548431,0.6104961,-0.137998,-55.88116,-26.09658,27.52641,950.4357
77.920277119,12.4468,-32.86187,-87.21192,0.8544272,0.6196538,-0.1604371,-55.88116,-26.09658,27.52641,950.4357
77.930134296,15.67683,-35.12321,-93.71004,0.8531395,0.6215099,-0.1814879,-55.88116,-26.09658,27.52641,950.4357
77.939992428,19.90071,-37.20602,-99.90164,0.8584709,0.6195905,-0.1868512,-54.35529,-30.08429,28.83981,950.4357
77.949849606,23.56555,-39.46736,-106.5837,0.8629476,0.6429503,-0.1967811,-54.35529,-30.08429,28.83981,950.4375
77.959707260,25.36691,-41.43115,-112.2848,0.8531744,0.678372,-0.2006557,-54.35529,-30.08429,28.83981,950.4375
77.969564915,25.55326,-43.21642,-117.3117,0.8471262,0.7021924,-0.1927012,-54.35529,-30.08429,28.83981,950.4375
77.981886864,22.75804,-45.23973,-123.1968,0.8505583,0.7245482,-0.2083751,-54.35529,-30.08429,28.83981,950.4375
77.991744518,18.96897,-46.72745,-127.7945,0.8463947,0.7395772,-0.2134601,-51.77269,-32.66231,30.90144,950.4396
78.001601696,14.80721,-47.97714,-131.6566,0.8337395,0.7579001,-0.2284595,-51.77269,-32.66231,30.90144,950.4396
78.011459827,11.20448,-49.7029,-135.2122,0.8084207,0.7722205,-0.2428329,-51.77269,-32.66231,30.90144,950.4396
78.021317959,9.216774,-51.60718,-139.2582,0.7830023,0.7982298,-0.2542312,-51.77269,-32.66231,30.90144,950.4396
78.031175137,8.595614,-53.92803,-144.8367,0.767945,0.8150789,-0.2672919,-51.77269,-32.66231,30.90144,950.4378
78.041032791,9.713701,-56.24888,-150.7831,0.7662151,0.8179204,-0.2840153,-47.25314,-36.36707,32.96441,950.4378
78.050890446,12.8195,-58.62923,-155.6261,0.7494348,0.8123604,-0.2996366,-47.25314,-36.36707,32.96441,950.4378
78.060748100,15.80106,-61.00959,-159.059,0.7228373,0.8179336,-0.3078361,-47.25314,-36.36707,32.96441,950.4378
78.070605278,17.35396,-63.80651,-161.9403,0.701665,0.8362607,-0.3016292,-47.25314,-36.36707,32.96441,950.4382
78.080463409,16.48433,-66.06786,-163.3502,0.6747021,0.8802995,-0.3027901,-47.25314,-36.36707,32.96441,950.4382
78.090320587,12.8195,-67.19852,-165.5571,0.6517309,0.9292775,-0.293903,-42.4137,-41.11316,35.42054,950.4382
78.100178719,7.912339,-68.3887,-167.151,0.6352888,0.9446725,-0.3021643,-42.4137,-41.11316,35.42054,950.4382
78.110035896,3.005182,-68.80527,-167.2123,0.6104585,0.924468,-0.3110857,-42.4137,-41.11316,35.42054,950.4386
78.119893551,-1.591396,-68.80527,-165.925,0.5755543,0.9221584,-0.3254629,-42.4137,-41.11316,35.42054,950.4386
78.129751205,-7.30606,-69.45986,-164.4537,0.5419619,0.916535,-0.3183228,-42.4137,-41.11316,35.42054,950.4386
78.139608860,-13.51765,-70.23347,-161.9403,0.5030125,0.904524,-0.3149938,-35.33631,-45.58372,37.47785,950.4386
78.151930809,-19.23232,-70.35249,-160.3464,0.4678661,0.9017923,-0.3116408,-35.33631,-45.58372,37.47785,950.4368
78.161788940,-22.21388,-69.93594,-159.1203,0.4557818,0.8885434,-0.3125388,-35.33631,-45.58372,37.47785,950.4368
78.171646118,-22.71081,-68.80527,-157.4651,0.4500883,0.8709656,-0.315002,-35.33631,-45.58372,37.47785,950.4368
78.181504250,-23.26985,-67.49607,-155.1969,0.433755,0.8596744,-0.3028845,-35.33631,-45.58372,37.47785,950.4368
78.191361427,-25.8166,-66.4249,-152.3157,0.4012108,0.8531031,-0.2914545,-27.52457,-49.28217,38.30686,950.4372
78.201219082,-29.04663,-66.12737,-148.8827,0.3626472,0.8459492,-0.2914445,-27.52457,-49.28217,38.30686,950.4372
78.211076736,-30.4753,-65.0562,-145.3885,0.3264595,0.8402616,-0.2952895,-27.52457,-49.28217,38.30686,950.4372
78.220934391,-28.30124,-64.69915,-143.9785,0.3104771,0.8323528,-0.2903365,-27.52457,-49.28217,38.30686,950.4372
78.230791569,-23.20773,-63.56848,-143.1203,0.3156151,0.8061021,-0.2954232,-27.52457,-49.28217,38.30686,950.4375
78.240649700,-15.81594,-62.08075,-140.6681,0.2905218,0.810234,-0.3022187,-19.7165,-52.30569,39.12896,950.4375
78.250507832,-9.914928,-60.71205,-138.7677,0.2702439,0.8422161,-0.290159,-19.7165,-52.30569,39.12896,950.4375
78.260365009,-9.542233,-59.93843,-134.9056,0.2379678,0.8575565,-0.2756727,-19.7165,-52.30569,39.12896,950.4375
78.270222664,-12.5238,-58.62923,-130.1853,0.2050869,0.8738359,-0.2688371,-19.7165,-52.30569,39.12896,950.434
78.280080319,-16.93403,-57.0225,-124.9133,0.1659918,0.8861945,-0.254758,-19.7165,-52.30569,39.12896,950.434
78.289937973,-24.13947,-54.28508,-121.4803,0.1557326,0.8939191,-0.2468794,-10.79557,-54.92424,39.10869,950.434
78.299795151,-27.43162,-54.10656,-117.0052,0.1613004,0.8759556,-0.2490272,-10.79557,-54.92424,39.10869,950.434
78.309653282,-29.91625,-52.49982,-112.5914,0.1375829,0.8587274,-0.2454801,-10.79557,-54.92424,39.10869,950.434
78.319510460,-31.6555,-51.01209,-108.2388,0.1209136,0.8367346,-0.2315314,-10.79557,-54.92424,39.10869,950.4304
78.331832409,-33.76744,-48.92928,-102.5377,0.1012773,0.8147066,-0.2199367,-10.79557,-54.92424,39.10869,950.4304
78.341690540,-35.38245,-46.72745,-96.71388,0.0692013,0.8071573,-0.2109176,-4.452133,-55.38893,37.41527,950.4304
78.351548195,-35.44457,-44.52562,-91.50313,0.02471439,0.8072596,-0.2083659,-4.452133,-55.38893,37.41527,950.4308
78.361405373,-33.39474,-43.21642,-87.08932,-0.013285,0.7981784,-0.2045465,-4.452133,-55.38893,37.41527,950.4308
78.371263504,-30.1026,-42.14526,-82.98202,-0.03290178,0.7761561,-0.1915144,-4.452133,-55.38893,37.41527,950.4308
78.381120682,-26.06507,-40.53852,-77.46474,-0.05649619,0.7672629,-0.171606,-4.452133,-55.38893,37.41527,950.4308
78.390978813,-23.76678,-37.80111,-69.86317,-0.07952989,0.7583944,-0.1464342,1.079096,-54.79494,36.16344,950.4312
78.400835991,-23.70466,-33.99254,-60.66772,-0.1045676,0.7568185,-0.1182971,1.079096,-54.79494,36.16344,950.4312
78.410694122,-25.44391,-30.06495,-50.79794,-0.1199726,0.7513804,-0.1047058,1.079096,-54.79494,36.16344,950.4312
78.420551300,-24.57428,-26.31588,-42.70594,-0.1411554,0.7496873,-0.1168774,1.079096,-54.79494,36.16344,950.4312
78.430408955,-19.97771,-23.04289,-37.43388,-0.1390495,0.732171,-0.1213681,1.079096,-54.79494,36.16344,950.4312
78.440266609,-10.28762,-20.06745,-34.79786,-0.1295779,0.6995926,-0.1371124,6.24596,-55.91467,34.93114,950.4315
78.450124264,1.5144,-17.50856,-30.99707,-0.1221159,0.6835815,-0.1421458,6.24596,-55.91467,34.93114,950.4315
78.459982395,11.14237,-14.53312,-25.90892,-0.1273735,0.6913807,-0.1261915,6.24596,-55.91467,34.93114,950.4315
78.469839573,15.98741,-10.96258,-18.24604,-0.1303968,0.7059763,-0.1197956,6.24596,-55.91467,34.93114,950.4315
78.479697704,14.80721,-6.618427,-8.31496,-0.1270214,0.72601,-0.1057779,6.24596,-55.91467,34.93114,950.428
78.489554882,8.844078,-1.44115,3.026095,-0.125512,0.7367759,-0.09324937,8.10783,-55.2053,34.52986,950.428
78.501876831,0.3963134,4.509744,16.81927,-0.1417266,0.7687005,-0.1061664,8.10783,-55.2053,34.52986,950.428
78.511734486,-6.25009,8.853896,25.5243,-0.1256405,0.7974973,-0.1210079,8.10783,-55.2053,34.52986,950.4281
78.521592140,-10.28762,12.1864,31.7159,-0.1210599,0.7989165,-0.1426251,8.10783,-55.2053,34.52986,950.4281
78.531449795,-9.604348,13.79314,36.06841,-0.1169072,0.7847256,-0.1734728,8.10783,-55.2053,34.52986,950.4281
78.541306973,-2.523134,14.38823,37.9075,-0.1132399,0.7685786,-0.2057677,9.603833,-54.91043,34.90307,950.4281
78.551165104,8.781962,14.68577,39.19486,-0.08851968,0.7376232,-0.2140485,9.603833,-54.91043,34.90307,950.4247
78.561023235,20.27341,15.04282,41.83089,-0.07254706,0.7266234,-0.2004722,9.603833,-54.91043,34.90307,950.4247
78.570880413,28.34848,16.41153,46.55122,-0.06607296,0.7389181,-0.1812927,9.603833,-54.91043,34.90307,950.4247
78.580738068,31.26792,18.79189,53.78498,-0.06274008,0.7652866,-0.1648249,9.603833,-54.91043,34.90307,950.4247
78.590595722,29.71502,21.82684,61.44785,-0.06346997,0.8168305,-0.1730051,8.115359,-55.56275,35.3018,950.4247
78.600453377,24.5594,23.73113,67.21033,-0.06135786,0.8717914,-0.1850306,8.115359,-55.56275,35.3018,950.4233
78.610310554,18.96897,25.21885,71.31763,-0.04672612,0.8873969,-0.210505,8.115359,-55.56275,35.3018,950.4233
78.620168686,17.04338,25.69492,73.70844,-0.04050802,0.9019246,-0.2440149,8.115359,-55.56275,35.3018,950.4233
78.630025864,18.16146,24.56425,73.52454,-0.02677062,0.9126631,-0.2676009,8.115359,-55.56275,35.3018,950.4233
78.639883995,20.21129,24.74278,72.54369,0.002719205,0.8963629,-0.2719924,5.508457,-55.51472,36.59559,950.4253
78.649741173,22.69593,25.45689,73.34063,0.01449379,0.869271,-0.2575336,5.508457,-55.51472,36.59559,950.4253
78.659599304,23.31709,26.46854,76.8962,0.009989757,0.8581091,-0.2388749,5.508457,-55.51472,36.59559,950.4253
78.671920776,20.39764,29.14644,83.08781,-0.003998013,0.888175,-0.2336298,5.508457,-55.51472,36.59559,950.4273
78.681778908,17.97512,30.09859,86.52077,-0.02388066,0.9307406,-0.2550303,5.508457,-55.51472,36.59559,950.4273
78.691636085,18.96897,28.67037,85.0495,-0.01074635,0.9609714,-0.2698176,1.462027,-54.78144,37.44178,950.4273
78.701494217,20.33552,27.36117,82.04565,0.04829805,0.949248,-0.2913636,1.462027,-54.78144,37.44178,950.4273
78.711351395,25.05633,27.12314,80.45177,0.05925222,0.9225456,-0.3008499,1.462027,-54.78144,37.44178,950.4273
78.721209526,29.96349,26.64707,80.20657,0.06147302,0.8992033,-0.3020369,1.462027,-54.78144,37.44178,950.4294
78.731066704,31.14369,27.18265,81.37132,0.06518018,0.8973614,-0.2829373,1.462027,-54.78144,37.44178,950.4294
78.740924358,26.98193,29.20595,85.23341,0.08012434,0.9092854,-0.2528602,-3.015528,-55.02575,38.23627,950.4294
78.750782490,16.11164,32.06238,92.09934,0.08486243,0.9463902,-0.2315297,-3.015528,-55.02575,38.23627,950.4294
78.760639667,1.82498,34.74028,98.59747,0.06426685,1.017693,-0.2440521,-3.015528,-55.02575,38.23627,950.4259
78.770497799,-8.921074,34.32372,98.59747,0.07750704,1.061489,-0.2750191,-3.015528,-55.02575,38.23627,950.4259
78.780354977,-14.07669,32.53845,93.81583,0.1633594,0.9978712,-0.3136779,-3.015528,-55.02575,38.23627,950.4259
78.790213108,-6.684901,30.69367,88.91159,0.1973841,0.8841374,-0.3582507,-6.688231,-54.29678,39.08053,950.4259
78.800070286,11.14237,27.5397,83.51693,0.2078977,0.8165687,-0.364242,-6.688231,-54.29678,39.08053,950.4263
78.809927940,28.96964,25.27836,80.63569,0.2331796,0.8037025,-0.3512933,-6.688231,-54.29678,39.08053,950.4263
78.819785595,39.03241,25.27836,80.75829,0.2444214,0.8467634,-0.3141918,-6.688231,-54.29678,39.08053,950.4263
78.829643249,37.16893,27.36117,83.21041,0.2477278,0.9374351,-0.2789713,-6.688231,-54.29678,39.08053,950.4263
78.841965198,20.08706,30.27711,87.31771,0.2317417,1.059965,-0.267167,-11.92843,-53.87979,38.27163,950.4246
78.851823330,2.135559,31.34827,87.80814,0.2566751,1.100569,-0.2686173,-11.92843,-53.87979,38.27163,950.4246
78.861680508,-14.57362,32.06238,87.50162,0.3074918,1.043039,-0.2880366,-11.92843,-53.87979,38.27163,950.4246
78.871538639,-22.64869,32.35992,88.11465,0.3123557,0.9393523,-0.3095866,-11.92843,-53.87979,38.27163,950.4246
78.881395817,-20.90944,30.81269,88.17596,0.2972511,0.8526011,-0.3096242,-11.92843,-53.87979,38.27163,950.4249
78.891253471,-12.89649,28.72988,87.80814,0.3048015,0.8006216,-0.303941,-15.97595,-53.45865,38.73688,950.4249
78.901111126,-4.013916,27.06363,88.35986,0.3216612,0.7939986,-0.2932155,-15.97595,-53.45865,38.73688,950.4249
78.910968780,3.626341,26.11149,88.66637,0.3334267,0.8335209,-0.2925705,-15.97595,-53.45865,38.73688,950.4249
78.920826912,8.844078,24.80229,85.78513,0.3684077,0.8858693,-0.3002945,-15.97595,-53.45865,38.73688,950.427
78.930684090,10.02428,24.56425,82.22956,0.428851,0.9024564,-0.3019743,-15.97595,-53.45865,38.73688,950.427
78.940542221,7.601759,25.33787,81.24872,0.4545679,0.8969026,-0.2865742,-20.46793,-52.67679,38.30442,950.427
78.950399399,2.011327,27.00412,82.16826,0.455591,0.9008298,-0.2798468,-20.46793,-52.67679,38.30442,950.427
78.960257053,-6.063742,28.1943,84.06865,0.4468317,0.9129707,-0.2657227,-20.46793,-52.67679,38.30442,950.4253
78.970114231,-14.26304,28.90841,85.1108,0.4328432,0.8997192,-0.26276,-20.46793,-52.67679,38.30442,950.4253
78.979972363,-19.48078,28.25381,86.03035,0.4396935,0.8632986,-0.2588522,-20.46793,-52.67679,38.30442,950.4253
78.989829540,-18.73539,27.5397,85.90775,0.4587094,0.816227,-0.2691044,-24.15373,-51.1671,37.92425,950.4253
78.999687672,-13.02072,26.64707,84.9269,0.4789801,0.7881485,-0.2782559,-24.15373,-51.1671,37.92425,950.4273
79.009544849,-4.759308,25.15934,82.71999,0.4981664,0.7717485,-0.2848974,-24.15373,-51.1671,37.92425,950.4273
79.021867275,4.620195,23.61211,79.10311,0.532787,0.77593,-0.2896683,-24.15373,-51.1671,37.92425,950.4273
79.031724930,9.030426,23.25506,77.87705,0.5641012,0.7889031,-0.2780252,-24.15373,-51.1671,37.92425,950.4273
